34.8720500000000	-20.4522800000000
34.8620800000000	-20.4489200000000
34.8502200000000	-20.4476500000000
34.8383200000000	-20.4485000000000
34.8277800000000	-20.4485700000000
34.8178000000000	-20.4498700000000
34.8074200000000	-20.4489000000000
34.7956200000000	-20.4486700000000
34.7850500000000	-20.4487500000000
34.7746000000000	-20.4495300000000
34.7637300000000	-20.4490200000000
34.7520300000000	-20.4497000000000
34.7398200000000	-20.4488700000000
34.5921200000000	-20.4353500000000
34.1737000000000	-22.0063700000000
34.1785200000000	-22.0150500000000
34.1845500000000	-22.0231700000000
34.1882800000000	-22.0300000000000
34.1900800000000	-22.0368300000000
34.1911300000000	-22.0443500000000
34.1908500000000	-22.0579800000000
34.1905500000000	-22.0719800000000
34.1893500000000	-22.0879300000000
34.1894200000000	-22.1037300000000
34.1906500000000	-22.1179300000000
34.1932500000000	-22.1302500000000
34.1944200000000	-22.1398700000000
34.1952500000000	-22.1488800000000
34.1965000000000	-22.1582000000000
34.1972300000000	-22.1678000000000
34.1997800000000	-22.1755000000000
34.2021200000000	-22.1850800000000
34.2036500000000	-22.1940800000000
34.2037500000000	-22.2035500000000
34.2062800000000	-22.2132800000000
34.2075800000000	-22.2240200000000
34.2103500000000	-22.2330200000000
34.2131300000000	-22.2431300000000
34.2138700000000	-22.2531000000000
34.2157000000000	-22.2647500000000
34.2175300000000	-22.2764200000000
34.2188500000000	-22.2887500000000
34.2194800000000	-22.3015200000000
34.2221800000000	-22.3136300000000
34.2254200000000	-22.3259800000000
34.2267300000000	-22.3385800000000
34.2270800000000	-22.3495200000000
34.2275700000000	-22.3592800000000
34.2282200000000	-22.3695500000000
34.2290300000000	-22.3810200000000
34.2298700000000	-22.3939000000000
34.2295300000000	-22.4027200000000
34.2272700000000	-22.4104800000000
34.2244800000000	-22.4200000000000
34.2227000000000	-22.4321200000000
34.2236800000000	-22.4462300000000
34.2249500000000	-22.4567300000000
34.2240800000000	-22.4643200000000
34.2227500000000	-22.4728800000000
34.2195200000000	-22.4840200000000
34.2168000000000	-22.4940800000000
34.2140300000000	-22.5048300000000
34.2109200000000	-22.5177200000000
34.2081200000000	-22.5308300000000
34.2048300000000	-22.5455700000000
34.2008700000000	-22.5595300000000
34.1978200000000	-22.5714300000000
34.1954700000000	-22.5853000000000
34.1944200000000	-22.5998300000000
34.1953300000000	-22.6128500000000
34.1957800000000	-22.6262000000000
34.1951800000000	-22.6364300000000
34.1943300000000	-22.6476700000000
34.1958500000000	-22.6572300000000
34.1960200000000	-22.6643000000000
34.1942300000000	-22.6701000000000
34.1940800000000	-22.6739000000000
34.1947300000000	-22.6799800000000
34.1945800000000	-22.6911000000000
34.1946300000000	-22.6991700000000
34.1947800000000	-22.7065800000000
34.1956000000000	-22.7122800000000
34.1955700000000	-22.7192700000000
34.1963700000000	-22.7274200000000
34.1979200000000	-22.7362200000000
34.1975200000000	-22.7449300000000
34.1954500000000	-22.7531800000000
34.1948200000000	-22.7598300000000
34.1917000000000	-22.7667300000000
34.1890800000000	-22.7752300000000
34.1869200000000	-22.7851500000000
34.1850200000000	-22.7937300000000
34.1817300000000	-22.8011000000000
34.1793500000000	-22.8098700000000
34.1783700000000	-22.8204800000000
34.1788700000000	-22.8280300000000
34.1775700000000	-22.8337200000000
34.1748200000000	-22.8368200000000
34.1713000000000	-22.8404300000000
34.1665500000000	-22.8477200000000
34.1603300000000	-22.8544000000000
34.1538700000000	-22.8618200000000
34.1483200000000	-22.8694200000000
34.1435200000000	-22.8751800000000
34.1403300000000	-22.8806200000000
34.1391300000000	-22.8892200000000
34.1363500000000	-22.8979700000000
34.1345300000000	-22.9056200000000
34.1340500000000	-22.9124300000000
34.1351000000000	-22.9153800000000
34.1368800000000	-22.9183200000000
34.1374800000000	-22.9230000000000
34.1365300000000	-22.9278000000000
34.1356000000000	-22.9326300000000
34.1348500000000	-22.9385000000000
34.1342800000000	-22.9466800000000
34.1356800000000	-22.9549800000000
34.1385000000000	-22.9606200000000
34.1415700000000	-22.9634800000000
34.1458300000000	-22.9648000000000
34.1493700000000	-22.9664500000000
34.1548000000000	-22.9688000000000
34.1585700000000	-22.9669700000000
34.1594800000000	-22.9657800000000
34.1586000000000	-22.9669200000000
34.1565300000000	-22.9712300000000
34.1565700000000	-22.9760000000000
34.1565000000000	-22.9815500000000
34.1586200000000	-22.9876300000000
34.1643300000000	-22.9959000000000
34.1732800000000	-23.0024000000000
34.1831700000000	-23.0045500000000
34.1931000000000	-23.0043200000000
34.2014200000000	-23.0034800000000
34.2111700000000	-23.0008000000000
34.2214300000000	-22.9956800000000
34.2313000000000	-22.9935200000000
34.2411700000000	-22.9929000000000
34.2500200000000	-22.9937000000000
34.2580700000000	-22.9915700000000
34.2634500000000	-22.9912700000000
34.2703200000000	-22.9930300000000
34.2782800000000	-22.9963700000000
34.2905000000000	-23.0006800000000
34.3035000000000	-23.0046300000000
34.3173000000000	-23.0065700000000
34.3312700000000	-23.0086500000000
34.3453000000000	-23.0087300000000
34.3603500000000	-23.0078200000000
34.3733000000000	-23.0077000000000
34.3856500000000	-23.0077500000000
34.3988800000000	-23.0091700000000
34.4114700000000	-23.0118800000000
34.4244800000000	-23.0155800000000
34.4391000000000	-23.0186300000000
34.4561000000000	-23.0172800000000
34.4699800000000	-23.0158200000000
34.4831800000000	-23.0145700000000
34.4971500000000	-23.0116700000000
34.5114800000000	-23.0060500000000
34.5229200000000	-23.0016200000000
34.5333800000000	-22.9996800000000
34.5435800000000	-22.9931000000000
34.5500500000000	-22.9864200000000
34.5539000000000	-22.9822700000000
34.5564200000000	-22.9787000000000
34.5573200000000	-22.9771700000000
34.5598300000000	-22.9819300000000
34.5628700000000	-22.9873000000000
34.5695200000000	-22.9904300000000
34.5757800000000	-22.9943500000000
34.5841500000000	-22.9989800000000
34.5968000000000	-23.0044300000000
34.6108000000000	-23.0052300000000
34.6244300000000	-23.0033800000000
34.6351700000000	-23.0010500000000
34.6461300000000	-22.9951000000000
34.6550500000000	-22.9885500000000
34.6614500000000	-22.9813000000000
34.6658000000000	-22.9766200000000
34.6676300000000	-22.9727300000000
34.6686500000000	-22.9724800000000
34.6715300000000	-22.9733700000000
34.6735300000000	-22.9740300000000
34.6753300000000	-22.9746000000000
34.6748300000000	-22.9793800000000
34.6760000000000	-22.9841300000000
34.6757000000000	-22.9913700000000
34.6742000000000	-22.9975500000000
34.6749000000000	-23.0012500000000
34.6763300000000	-23.0071200000000
34.6801300000000	-23.0137500000000
34.6845300000000	-23.0178800000000
34.6891500000000	-23.0197700000000
34.6919000000000	-23.0210700000000
34.6952200000000	-23.0231800000000
34.6992800000000	-23.0266500000000
34.7048300000000	-23.0288700000000
34.7081700000000	-23.0315700000000
34.7120200000000	-23.0321700000000
34.7139500000000	-23.0308700000000
34.7148700000000	-23.0289200000000
34.7154500000000	-23.0279200000000
34.7178500000000	-23.0279000000000
34.7190700000000	-23.0310700000000
34.7202500000000	-23.0326300000000
34.7179700000000	-23.0345300000000
34.7170000000000	-23.0367200000000
34.7173300000000	-23.0449200000000
34.7201200000000	-23.0550000000000
34.7258500000000	-23.0635200000000
34.7301300000000	-23.0686800000000
34.7352800000000	-23.0725800000000
34.7410700000000	-23.0753800000000
34.7458800000000	-23.0757000000000
34.7494500000000	-23.0751000000000
34.7514000000000	-23.0750800000000
34.7536200000000	-23.0722000000000
34.7555700000000	-23.0710800000000
34.7542800000000	-23.0725200000000
34.7515700000000	-23.0755500000000
34.7503200000000	-23.0801000000000
34.7523000000000	-23.0853200000000
34.7570200000000	-23.0868200000000
34.7628700000000	-23.0866800000000
34.7669500000000	-23.0826300000000
34.7686700000000	-23.0789200000000
34.7691000000000	-23.0780000000000
34.7688300000000	-23.0753700000000
34.7677700000000	-23.0743000000000
34.7648800000000	-23.0746000000000
34.7610200000000	-23.0736300000000
34.7589800000000	-23.0761300000000
34.7605000000000	-23.0794700000000
34.7651700000000	-23.0845200000000
34.7691700000000	-23.0894500000000
34.7720800000000	-23.0892500000000
34.7769300000000	-23.0872300000000
34.7809000000000	-23.0833300000000
34.7834000000000	-23.0753200000000
34.7831200000000	-23.0668500000000
34.7817500000000	-23.0604500000000
34.7793000000000	-23.0589500000000
34.7762200000000	-23.0547800000000
34.7740500000000	-23.0500500000000
34.7725300000000	-23.0492000000000
34.7720300000000	-23.0493200000000
34.7731500000000	-23.0499000000000
34.7758800000000	-23.0479800000000
34.7792800000000	-23.0438800000000
34.7832700000000	-23.0383800000000
34.7876500000000	-23.0277700000000
34.7882700000000	-23.0207200000000
34.7882800000000	-23.0143200000000
34.7889700000000	-23.0067800000000
34.7899300000000	-23.0018000000000
34.7904000000000	-22.9968000000000
34.7920300000000	-22.9906800000000
34.7964200000000	-22.9861200000000
34.8008500000000	-22.9851200000000
34.8055700000000	-22.9798800000000
34.8101300000000	-22.9719200000000
